insee,commune,lat,lon
69028.0,Brindas,45.7224650096537,4.697077959165999
69389.0,Lyon 9e Arrondissement,45.76687340974298,4.790966835122
69389.0,Lyon 9e Arrondissement,45.766676426547,4.791331017421
69383.0,Lyon 3e Arrondissement,45.741831049341684,4.885290947835001
69383.0,Lyon 3e Arrondissement,45.74166104123567,4.884353989174
69283.0,Mions,45.65916183492291,4.948897138392001
69388.0,Lyon 8e Arrondissement,45.732406995399664,4.881588052311001
69388.0,Lyon 8e Arrondissement,45.72961804203796,4.853027976585001
69388.0,Lyon 8e Arrondissement,45.729300031596004,4.85253801642
69081.0,Écully,45.78923200296948,4.779832969793999
69081.0,Écully,45.78929502410749,4.779410151988001
69081.0,Écully,45.78005806658551,4.788583655647
69283.0,Mions,45.658917866302936,4.9489369206910006
69142.0,La Mulatière,45.74005642501986,4.811996981699
69142.0,La Mulatière,45.74046507784682,4.812152013445
69142.0,La Mulatière,45.72588607386134,4.816658997011
69256.0,Vaulx-en-Velin,45.75521185264426,4.921155850898
69387.0,Lyon 7e Arrondissement,45.7435000687385,4.83394101311
69202.0,Sainte-Foy-lès-Lyon,45.72924408475699,4.796010954357999
69202.0,Sainte-Foy-lès-Lyon,45.729364996996985,4.796366970751999
69143.0,Neuville-sur-Saône,45.87576505222415,4.83847397268
69259.0,Vénissieux,45.70323665882166,4.878634167753
69072.0,Dardilly,45.797919107660505,4.757737113227001
69384.0,Lyon 4e Arrondissement,45.77961836951156,4.816402146175
69087.0,Fontaines-Saint-Martin,45.846791078469735,4.8682659796230014
69127.0,Marcy-l'Étoile,45.780604010415466,4.725195034632
69149.0,Oullins-Pierre-Bénite,45.700206072283954,4.82307005396
69087.0,Fontaines-Saint-Martin,45.84674505915073,4.868174984680999
69088.0,Fontaines-sur-Saône,45.83576001363207,4.847192959812
69383.0,Lyon 3e Arrondissement,45.75448144152633,4.865880201427
69063.0,Collonges-au-Mont-d'Or,45.819327060082024,4.840602027209
69127.0,Marcy-l'Étoile,45.78064507246845,4.724571883471
69286.0,Rillieux-la-Pape,45.82416900744445,4.906147007052
69286.0,Rillieux-la-Pape,45.82400305364946,4.906110019626
69259.0,Vénissieux,45.69028001677192,4.880736061617001
69259.0,Vénissieux,45.69644501382032,4.896917964386
69259.0,Vénissieux,45.69400002245256,4.897680308592001
69383.0,Lyon 3e Arrondissement,45.75186924176461,4.853545019064999
69199.0,Saint-Fons,45.70993499695998,4.849690967371001
69149.0,Oullins-Pierre-Bénite,45.71500602914846,4.801163042792999
69149.0,Oullins-Pierre-Bénite,45.71497693816847,4.801065500968
69389.0,Lyon 9e Arrondissement,45.76815699605083,4.809572056705
69029.0,Bron,45.72559653441037,4.913339174788
69389.0,Lyon 9e Arrondissement,45.768662999064794,4.809667990071999
69389.0,Lyon 9e Arrondissement,45.80265296597697,4.837904143645
69273.0,Corbas,45.6833671583366,4.926774574883
69034.0,Caluire-et-Cuire,45.797357609954574,4.875741441308
69072.0,Dardilly,45.82066307796586,4.757812302391999
69072.0,Dardilly,45.82118063699679,4.757603380279
69386.0,Lyon 6e Arrondissement,45.77630319582793,4.844899794987
69386.0,Lyon 6e Arrondissement,45.77313945462028,4.850325140644001
69386.0,Lyon 6e Arrondissement,45.77324858606627,4.850677428162
69081.0,Écully,45.7953442482198,4.762770778035
69116.0,Limonest,45.82481102175038,4.77346298048
69116.0,Limonest,45.82471803836738,4.773434008791
69072.0,Dardilly,45.81725607114627,4.758435978622
69072.0,Dardilly,45.817398498801246,4.7585180761479995
69256.0,Vaulx-en-Velin,45.786801989858766,4.920607915175999
69388.0,Lyon 8e Arrondissement,45.73932557551195,4.866173456478
69149.0,Oullins-Pierre-Bénite,45.70716751494325,4.814280525789001
69149.0,Oullins-Pierre-Bénite,45.70738834780022,4.814177020359
69149.0,Oullins-Pierre-Bénite,45.7117588526978,4.811080775953001
69387.0,Lyon 7e Arrondissement,45.74771221445905,4.850582636822001
69383.0,Lyon 3e Arrondissement,45.7490600111089,4.861258064232
69034.0,Caluire-et-Cuire,45.77959303254056,4.841421067693
69381.0,Lyon 1er Arrondissement,45.76830003685583,4.837814047913
69386.0,Lyon 6e Arrondissement,45.76372199642333,4.856731024738001
69096.0,Grigny-sur-Rhône,45.60728308671155,4.783537948437999
69081.0,Écully,45.795594816724766,4.762421539734999
69386.0,Lyon 6e Arrondissement,45.764324750384255,4.858461937301999
69204.0,Saint-Genis-Laval,45.680669750114866,4.782349469994
69383.0,Lyon 3e Arrondissement,45.757873066068974,4.858436997989002
69383.0,Lyon 3e Arrondissement,45.75766604930799,4.858756964424999
69204.0,Saint-Genis-Laval,45.680713032299856,4.782428437457
69389.0,Lyon 9e Arrondissement,45.76676826958698,4.804389189407
69256.0,Vaulx-en-Velin,45.77468722044012,4.932259177007
69383.0,Lyon 3e Arrondissement,45.761606079085546,4.858061061133
69034.0,Caluire-et-Cuire,45.81259005363083,4.859866019309
69383.0,Lyon 3e Arrondissement,45.762111073800504,4.85796396465
69388.0,Lyon 8e Arrondissement,45.72933378869898,4.876150712528001
69388.0,Lyon 8e Arrondissement,45.72966389163095,4.875883179955
69382.0,Lyon 2e Arrondissement,45.761107772872606,4.831218277300999
69277.0,Genas,45.73360004064355,5.018235018434999
69277.0,Genas,45.73407100602949,5.018062319339
69383.0,Lyon 3e Arrondissement,45.75686961484008,4.867353075632
69044.0,Charbonnières-les-Bains,45.77256860094236,4.738626860393001
69383.0,Lyon 3e Arrondissement,45.75677335041509,4.868428818600001
69034.0,Caluire-et-Cuire,45.81260100806582,4.859771010517
69286.0,Rillieux-la-Pape,45.8236849890105,4.894879977899001
69081.0,Écully,45.770437017129595,4.770490954588
69204.0,Saint-Genis-Laval,45.695217483931444,4.807708187716
69259.0,Vénissieux,45.6906150716459,4.866598988479999
69259.0,Vénissieux,45.68859606639809,4.865295002452
69259.0,Vénissieux,45.688659043280104,4.865024974202001
69387.0,Lyon 7e Arrondissement,45.74508265811133,4.849107694515
69387.0,Lyon 7e Arrondissement,45.74683555897615,4.844861696967999
69256.0,Vaulx-en-Velin,45.75848002447089,4.928724025277
69383.0,Lyon 3e Arrondissement,45.76375904521231,4.867678023064
69266.0,Villeurbanne,45.75996106077473,4.896579997306999
69266.0,Villeurbanne,45.75994902942273,4.8962470044119994
69283.0,Mions,45.666701327228196,4.962542572337
69277.0,Genas,45.735886021511305,5.016891986351001
69277.0,Genas,45.73636702988125,5.016717058206999
69266.0,Villeurbanne,45.76068705080465,4.906202019432
69266.0,Villeurbanne,45.77681479339488,4.884157877394
69149.0,Oullins-Pierre-Bénite,45.6986184226681,4.808080958449
69149.0,Oullins-Pierre-Bénite,45.69850409481713,4.808061184114001
69250.0,La Tour-de-Salvagny,45.81391156330965,4.722915207505001
69266.0,Villeurbanne,45.76656739194201,4.868005064009001
69266.0,Villeurbanne,45.77125208500749,4.889995956356999
69276.0,Feyzin,45.677318019551194,4.860982043939999
69202.0,Sainte-Foy-lès-Lyon,45.745627884208275,4.809149259532
69383.0,Lyon 3e Arrondissement,45.74944001672387,4.884213015677
69388.0,Lyon 8e Arrondissement,45.73180504311774,4.859224027731
69388.0,Lyon 8e Arrondissement,45.73169300170774,4.859343055072
69034.0,Caluire-et-Cuire,45.793771006318984,4.871535279253
69034.0,Caluire-et-Cuire,45.79387506114096,4.871299962572
69259.0,Vénissieux,45.707786004161186,4.8656289860160005
69149.0,Oullins-Pierre-Bénite,45.70255486938072,4.821276786043999
69199.0,Saint-Fons,45.688895137185064,4.8616098579089995
69199.0,Saint-Fons,45.69787971875817,4.857949809538999
69199.0,Saint-Fons,45.69738083189723,4.85811964809
69259.0,Vénissieux,45.69979405042798,4.863204054226001
69149.0,Oullins-Pierre-Bénite,45.70361202039861,4.820928684617999
69149.0,Oullins-Pierre-Bénite,45.70016904058997,4.8229580370919996
69034.0,Caluire-et-Cuire,45.80778207039836,4.871958948034999
69034.0,Caluire-et-Cuire,45.80741604037041,4.872072061129999
69266.0,Villeurbanne,45.773604943606244,4.890337893093
69387.0,Lyon 7e Arrondissement,45.72550294469738,4.838318129073
69387.0,Lyon 7e Arrondissement,45.725427690480394,4.83886733229
69276.0,Feyzin,45.664944664633374,4.860730629675001
69276.0,Feyzin,45.66638460487223,4.861541197418
69276.0,Feyzin,45.67020977668987,4.859957552851
69259.0,Vénissieux,45.71395733915557,4.879424701373001
69259.0,Vénissieux,45.71397770126956,4.878526194525
69149.0,Oullins-Pierre-Bénite,45.71182299578579,4.802293062578
69153.0,Poleymieux-au-Mont-d'Or,45.85213900028308,4.795923027343001
69204.0,Saint-Genis-Laval,45.69842601268613,4.804470004464
69385.0,Lyon 5e Arrondissement,45.76736859056592,4.823283765573
69072.0,Dardilly,45.82177453563473,4.751334253681
69072.0,Dardilly,45.82150973274977,4.7510908902
69388.0,Lyon 8e Arrondissement,45.73520773556438,4.889417386859001
69388.0,Lyon 8e Arrondissement,45.735389029049365,4.888965998105999
69244.0,Tassin-la-Demi-Lune,45.75230807492757,4.771317019271001
69282.0,Meyzieu,45.76798213744887,5.031562171933
69003.0,Albigny-sur-Saône,45.8561212957746,4.834645597619001
69044.0,Charbonnières-les-Bains,45.77252391319436,4.73861204653
69388.0,Lyon 8e Arrondissement,45.73519520066736,4.86372128374
69388.0,Lyon 8e Arrondissement,45.72980891647194,4.867471218482001
69096.0,Grigny-sur-Rhône,45.61095200775524,4.795220955199001
69388.0,Lyon 8e Arrondissement,45.72487908304645,4.882432002408001
69387.0,Lyon 7e Arrondissement,45.73320455009659,4.825489781906
69384.0,Lyon 4e Arrondissement,45.77778779360577,4.834830717222999
69266.0,Villeurbanne,45.780113566967515,4.882779801349
69266.0,Villeurbanne,45.77993609537253,4.882269861502999
69384.0,Lyon 4e Arrondissement,45.77446699803813,4.83273997763
69384.0,Lyon 4e Arrondissement,45.7748560342481,4.832432066915
69384.0,Lyon 4e Arrondissement,45.77462905220113,4.832932948510999
69259.0,Vénissieux,45.70274722220171,4.869631799423
69259.0,Vénissieux,45.7027320145177,4.869500064824
69389.0,Lyon 9e Arrondissement,45.78356634592414,4.811665696499
69384.0,Lyon 4e Arrondissement,45.7793136760206,4.820414899438
69384.0,Lyon 4e Arrondissement,45.779588637368576,4.821006210972
69384.0,Lyon 4e Arrondissement,45.77997824871554,4.820483509797
69384.0,Lyon 4e Arrondissement,45.77704024440586,4.820646674577
69383.0,Lyon 3e Arrondissement,45.748280013262,4.879698988048
69383.0,Lyon 3e Arrondissement,45.74846605055797,4.879386025635
69081.0,Écully,45.774807018268106,4.785715975112
69384.0,Lyon 4e Arrondissement,45.77696631701886,4.820733380919
69385.0,Lyon 5e Arrondissement,45.752384053145555,4.7955510120280005
69266.0,Villeurbanne,45.755682504499184,4.912819489146999
69096.0,Grigny-sur-Rhône,45.602250062818975,4.788164016391001
69096.0,Grigny-sur-Rhône,45.601989042447,4.787760940255999
69096.0,Grigny-sur-Rhône,45.59735205420138,4.7816000682399995
69091.0,Givors,45.58618500467731,4.770747959016001
69204.0,Saint-Genis-Laval,45.69198006356476,4.789587029309
69204.0,Saint-Genis-Laval,45.70398906290957,4.785350038518999
69204.0,Saint-Genis-Laval,45.70429800287254,4.788080942008001
69204.0,Saint-Genis-Laval,45.70682604230829,4.789121952254
69202.0,Sainte-Foy-lès-Lyon,45.74211405685565,4.797650965437
69202.0,Sainte-Foy-lès-Lyon,45.73653707018123,4.805033056048998
69142.0,La Mulatière,45.725138056012426,4.810657953064
69149.0,Oullins-Pierre-Bénite,45.705909044113376,4.823450008839999
69387.0,Lyon 7e Arrondissement,45.74946073408087,4.852016284048001
69266.0,Villeurbanne,45.774465029216145,4.868651581062999
69266.0,Villeurbanne,45.77431186286617,4.868258630514001
69049.0,Chasselay,45.853454662812915,4.758613920358
69049.0,Chasselay,45.85342063249392,4.758522250842001
69202.0,Sainte-Foy-lès-Lyon,45.73525702126138,4.786093953962
69202.0,Sainte-Foy-lès-Lyon,45.73533506659137,4.786205013441001
69292.0,Sathonay-Camp,45.82668823326416,4.877959588704
69385.0,Lyon 5e Arrondissement,45.756378443568124,4.797532338787
69381.0,Lyon 1er Arrondissement,45.772317585787384,4.830260394905
69381.0,Lyon 1er Arrondissement,45.77271467024333,4.821686121343999
69256.0,Vaulx-en-Velin,45.74968404431685,4.927440811478001
69385.0,Lyon 5e Arrondissement,45.756447079901115,4.798026998785
69153.0,Poleymieux-au-Mont-d'Or,45.8577026615644,4.802549785560999
69153.0,Poleymieux-au-Mont-d'Or,45.86138507706794,4.798772987617
69153.0,Poleymieux-au-Mont-d'Or,45.856611981635524,4.799744015356
69292.0,Sathonay-Camp,45.82655706133616,4.877860946135999
69286.0,Rillieux-la-Pape,45.82248451387966,4.887498390200001
69286.0,Rillieux-la-Pape,45.82232125320867,4.887156070691001
69381.0,Lyon 1er Arrondissement,45.77131175324548,4.831372405506001
69003.0,Albigny-sur-Saône,45.87634920502907,4.835372785011001
69149.0,Oullins-Pierre-Bénite,45.70452002641652,4.82594802261
69385.0,Lyon 5e Arrondissement,45.750383019160765,4.795662028645
69385.0,Lyon 5e Arrondissement,45.76412708039728,4.789409965179001
69389.0,Lyon 9e Arrondissement,45.799361996448326,4.822394022515
69384.0,Lyon 4e Arrondissement,45.775587013985024,4.830074065251
69384.0,Lyon 4e Arrondissement,45.774707016004115,4.830477046047
69381.0,Lyon 1er Arrondissement,45.767808008471874,4.81685795564
69040.0,Champagne-au-Mont-d'Or,45.80160903894109,4.784589007359001
69040.0,Champagne-au-Mont-d'Or,45.80244608326398,4.784380992676
69040.0,Champagne-au-Mont-d'Or,45.80275404798295,4.784214018556999
69116.0,Limonest,45.820374050883906,4.7750430321929995
69063.0,Collonges-au-Mont-d'Or,45.822627022290625,4.837982985936
69385.0,Lyon 5e Arrondissement,45.75309772088647,4.804290326404001
69385.0,Lyon 5e Arrondissement,45.7537925318124,4.805440150648
69072.0,Dardilly,45.821662025124745,4.762862943008
69244.0,Tassin-la-Demi-Lune,45.75887674542485,4.784951991579001
69389.0,Lyon 9e Arrondissement,45.764808085363214,4.806501977288001
69389.0,Lyon 9e Arrondissement,45.76449702268324,4.806583050297999
69387.0,Lyon 7e Arrondissement,45.74195434996566,4.833015713452
69387.0,Lyon 7e Arrondissement,45.742086631644646,4.833312764664
69388.0,Lyon 8e Arrondissement,45.737847970266095,4.865835587501999
69063.0,Collonges-au-Mont-d'Or,45.81506705215252,4.846818011139001
69384.0,Lyon 4e Arrondissement,45.77365841472223,4.823375215623
69388.0,Lyon 8e Arrondissement,45.728008080256124,4.8617109743330005
69266.0,Villeurbanne,45.76209700962851,4.880441045142
69266.0,Villeurbanne,45.7621970139585,4.880155022216
69266.0,Villeurbanne,45.77681902436989,4.879916058854999
69388.0,Lyon 8e Arrondissement,45.73013702628591,4.866859981338001
69273.0,Corbas,45.67856902145306,4.895268940133999
69273.0,Corbas,45.6634310569405,4.901383047344
69259.0,Vénissieux,45.704353709237544,4.882167275412001
69028.0,Brindas,45.719904352677965,4.693642023856
69259.0,Vénissieux,45.72086443898087,4.858951157967
69275.0,Décines-Charpieu,45.7602583664997,4.955485814891001
69275.0,Décines-Charpieu,45.760535910886674,4.955550470827999
69149.0,Oullins-Pierre-Bénite,45.71982300208198,4.7993159785
69149.0,Oullins-Pierre-Bénite,45.71978986568697,4.799546185056
69382.0,Lyon 2e Arrondissement,45.75975565531375,4.830089607758
69149.0,Oullins-Pierre-Bénite,45.71815906687914,4.809889560281
69259.0,Vénissieux,45.716226041782335,4.854665302305999
69034.0,Caluire-et-Cuire,45.81291307307877,4.847775019505999
69256.0,Vaulx-en-Velin,45.75028441996877,4.927559089462
69259.0,Vénissieux,45.701908029674776,4.881557062274
69259.0,Vénissieux,45.70280199609869,4.886283557273
69199.0,Saint-Fons,45.706929897403285,4.85015468833
69387.0,Lyon 7e Arrondissement,45.74897396497791,4.838909599659001
69387.0,Lyon 7e Arrondissement,45.750041904584805,4.840668211996
69034.0,Caluire-et-Cuire,45.81337591472171,4.848290980345
69088.0,Fontaines-sur-Saône,45.83215203634249,4.849407056036999
69088.0,Fontaines-sur-Saône,45.83210205390551,4.849243038361
69382.0,Lyon 2e Arrondissement,45.75361103234042,4.833933990556
69382.0,Lyon 2e Arrondissement,45.75419434772935,4.833669354605999
69202.0,Sainte-Foy-lès-Lyon,45.7283168525751,4.780058340014
69277.0,Genas,45.719687207256975,5.006309529514999
69040.0,Champagne-au-Mont-d'Or,45.79058694493433,4.787869477422
69040.0,Champagne-au-Mont-d'Or,45.79217376922616,4.786923729788
69040.0,Champagne-au-Mont-d'Or,45.79204000512217,4.786866300158
69271.0,Chassieu,45.72580715146336,4.96941095448
69081.0,Écully,45.77506914770708,4.770481653591
69387.0,Lyon 7e Arrondissement,45.74336105539951,4.829386943694
69089.0,Francheville,45.73727299871216,4.761796033562001
69091.0,Givors,45.598565080971284,4.769068040739
69285.0,Pusignan,45.764693018257226,5.078233947524001
69285.0,Pusignan,45.76288005071042,5.08170899188
69259.0,Vénissieux,45.70081301415889,4.875722980489
69383.0,Lyon 3e Arrondissement,45.75503706205226,4.870380600965
69202.0,Sainte-Foy-lès-Lyon,45.72833255417808,4.779750587018
69382.0,Lyon 2e Arrondissement,45.75907300756683,4.837730025901001
69142.0,La Mulatière,45.73045205157887,4.815136553562
69142.0,La Mulatière,45.72998405576293,4.815806052184
69142.0,La Mulatière,45.72970099581695,4.815214036255999
69142.0,La Mulatière,45.729884020441936,4.815237058818999
69256.0,Vaulx-en-Velin,45.773050056973304,4.933316066926001
69384.0,Lyon 4e Arrondissement,45.77536252767703,4.83945426569
69381.0,Lyon 1er Arrondissement,45.772491959984364,4.838204576020999
69381.0,Lyon 1er Arrondissement,45.77279605692532,4.837705955218998
69256.0,Vaulx-en-Velin,45.77127075899449,4.908211618470001
69029.0,Bron,45.73428104923548,4.917457948601999
69256.0,Vaulx-en-Velin,45.77129004820049,4.907762322744
69382.0,Lyon 2e Arrondissement,45.75084642819072,4.832025925448
69382.0,Lyon 2e Arrondissement,45.75043906082376,4.831967976752
69385.0,Lyon 5e Arrondissement,45.75228877939258,4.822190745179001
69382.0,Lyon 2e Arrondissement,45.75138325318565,4.823654186000999
69382.0,Lyon 2e Arrondissement,45.75221485807557,4.824308956611
69260.0,Vernaison,45.641695985942526,4.807772860351001
69096.0,Grigny-sur-Rhône,45.59737206430339,4.781743018206
69285.0,Pusignan,45.762700030437436,5.088243042995001
69266.0,Villeurbanne,45.75065806702274,4.909850998323
69266.0,Villeurbanne,45.75150302887964,4.905709043756999
69383.0,Lyon 3e Arrondissement,45.75087100839972,4.8927329695070005
69383.0,Lyon 3e Arrondissement,45.74943304817088,4.888855046033001
69383.0,Lyon 3e Arrondissement,45.74801205638601,4.884449942545
69029.0,Bron,45.751540022534634,4.905064005804
69043.0,Chaponost,45.721396008749814,4.767932990625999
69204.0,Saint-Genis-Laval,45.68536704125441,4.790236955829
69382.0,Lyon 2e Arrondissement,45.73445503535646,4.81897306313
69382.0,Lyon 2e Arrondissement,45.733584073272546,4.817499970776
69382.0,Lyon 2e Arrondissement,45.73313575028659,4.817897882966
69382.0,Lyon 2e Arrondissement,45.73508700421639,4.817923000786999
69388.0,Lyon 8e Arrondissement,45.72122318435282,4.854199941534
69194.0,Saint-Didier-au-Mont-d'Or,45.81988302072596,4.794113958126
69296.0,Solaize,45.64926901673983,4.856382030950999
69290.0,Saint-Priest,45.68449501707949,4.9468549992
69282.0,Meyzieu,45.780831079746434,5.026240001782
69194.0,Saint-Didier-au-Mont-d'Or,45.81978579938197,4.7940896562769995
69244.0,Tassin-la-Demi-Lune,45.770654657878566,4.755250761140999
69244.0,Tassin-la-Demi-Lune,45.77069307704756,4.754937978214001
69244.0,Tassin-la-Demi-Lune,45.76553142308714,4.752401920183
69290.0,Saint-Priest,45.69903578075006,4.986244285741
69202.0,Sainte-Foy-lès-Lyon,45.7472890382521,4.800040023358
69149.0,Oullins-Pierre-Bénite,45.695080041331444,4.823735050227999
69100.0,Irigny,45.662022052099644,4.818112054955999
69389.0,Lyon 9e Arrondissement,45.766231004780046,4.805309987568001
69204.0,Saint-Genis-Laval,45.682033004959735,4.793084985807
69382.0,Lyon 2e Arrondissement,45.741424044801725,4.824224021701
69383.0,Lyon 3e Arrondissement,45.75504942808026,4.853021860726
69286.0,Rillieux-la-Pape,45.83151706603458,4.908510042694001
69277.0,Genas,45.730197315550896,5.006857915801
69277.0,Genas,45.7301178751549,5.0075481618860005
69029.0,Bron,45.73886704422199,4.910382948173
69029.0,Bron,45.73958500952392,4.911371684262
69290.0,Saint-Priest,45.701391224363825,4.918051700126
69091.0,Givors,45.58336699539653,4.776901039338999
69204.0,Saint-Genis-Laval,45.67918655154101,4.781847043061001
69204.0,Saint-Genis-Laval,45.67560040490735,4.78243258993
69046.0,Charly,45.64026995334264,4.797725897406
69244.0,Tassin-la-Demi-Lune,45.767615990666904,4.761341943001
69244.0,Tassin-la-Demi-Lune,45.76711458360995,4.762052919805999
69291.0,Saint-Symphorien-d'Ozon,45.634871531529136,4.864729903617999
69207.0,Saint-Germain-au-Mont-d'Or,45.88410440350009,4.802911066364
69194.0,Saint-Didier-au-Mont-d'Or,45.83255004638144,4.793165006014
69259.0,Vénissieux,45.70018003478996,4.8599569686279995
69286.0,Rillieux-la-Pape,45.816152023945406,4.887693622402
69286.0,Rillieux-la-Pape,45.82113903414881,4.896396491631
69286.0,Rillieux-la-Pape,45.82104882125183,4.896405163407
69081.0,Écully,45.77816356767473,4.778864238324
69283.0,Mions,45.66404689351644,4.956343682977
69283.0,Mions,45.66291270718756,4.952874921146
69296.0,Solaize,45.646062048937104,4.842648987066
69387.0,Lyon 7e Arrondissement,45.731938062575715,4.833906355704
69199.0,Saint-Fons,45.68466902850648,4.846411989330001
69259.0,Vénissieux,45.70008000882597,4.859949944568
69389.0,Lyon 9e Arrondissement,45.80169805326207,4.826184962392001
69387.0,Lyon 7e Arrondissement,45.72733706687419,4.831159956004
69282.0,Meyzieu,45.76315281743139,4.995493514103
69282.0,Meyzieu,45.76412742109027,4.99577213597
69387.0,Lyon 7e Arrondissement,45.72976500958994,4.840852974614
69199.0,Saint-Fons,45.69428104356054,4.845048062438999
69029.0,Bron,45.745990061152234,4.915797059844001
69029.0,Bron,45.72993002169594,4.905161041686
69290.0,Saint-Priest,45.69595305629837,4.949795036323
69384.0,Lyon 4e Arrondissement,45.781219060654394,4.812358037915
69387.0,Lyon 7e Arrondissement,45.7302178799679,4.83718289001
69282.0,Meyzieu,45.76150002937957,4.989799039162001
69282.0,Meyzieu,45.761522057025566,4.989845886653001
69282.0,Meyzieu,45.76567271014912,4.990573450794
69204.0,Saint-Genis-Laval,45.69625822120934,4.793522950374
69204.0,Saint-Genis-Laval,45.70051402858993,4.787947051461
69204.0,Saint-Genis-Laval,45.704629015424516,4.790412947965
69204.0,Saint-Genis-Laval,45.70930888535304,4.786563692102
69204.0,Saint-Genis-Laval,45.70649303207831,4.784592034202
69204.0,Saint-Genis-Laval,45.70491000027749,4.785013942979001
69204.0,Saint-Genis-Laval,45.69870107562911,4.787916964212
69204.0,Saint-Genis-Laval,45.698914495287084,4.788130831875
69244.0,Tassin-la-Demi-Lune,45.75050307211875,4.765084975225999
69244.0,Tassin-la-Demi-Lune,45.75047407961876,4.76533505347
69388.0,Lyon 8e Arrondissement,45.73490508456639,4.870803023545
69271.0,Chassieu,45.74287408678456,4.971863946076
69277.0,Genas,45.72887300552904,5.012192106154999
69277.0,Genas,45.729087070537005,5.011350068913999
69029.0,Bron,45.74700087677914,4.923958735673001
69029.0,Bron,45.747886927072045,4.91753313609
69292.0,Sathonay-Camp,45.821278038824794,4.872109943383999
69292.0,Sathonay-Camp,45.82125105981179,4.872048961768
69292.0,Sathonay-Camp,45.82027600195691,4.874765974786001
69029.0,Bron,45.74841501121098,4.918117980426
69089.0,Francheville,45.74904400724892,4.760999988098
69089.0,Francheville,45.74940708026687,4.761122055360001
69034.0,Caluire-et-Cuire,45.79056705483233,4.83124701876
69290.0,Saint-Priest,45.70085608036288,4.93085197397
69259.0,Vénissieux,45.69116103915584,4.907799005311
69127.0,Marcy-l'Étoile,45.785128368146964,4.713496795189
69127.0,Marcy-l'Étoile,45.78525018525794,4.713695036652
69127.0,Marcy-l'Étoile,45.786734037486774,4.714244982208
69266.0,Villeurbanne,45.76030007336369,4.900469000226999
69199.0,Saint-Fons,45.712110004062765,4.857936950206
69199.0,Saint-Fons,45.71136500966783,4.861017061747001
69383.0,Lyon 3e Arrondissement,45.754096000454375,4.862597955474999
69383.0,Lyon 3e Arrondissement,45.754228087053356,4.846285017859
69383.0,Lyon 3e Arrondissement,45.76315702622038,4.84501898323
69386.0,Lyon 6e Arrondissement,45.763934073201305,4.844943944716001
69383.0,Lyon 3e Arrondissement,45.76362607082433,4.8456480391909995
69383.0,Lyon 3e Arrondissement,45.75673832156509,4.846335238284
69383.0,Lyon 3e Arrondissement,45.76181000293253,4.858031056043999
69202.0,Sainte-Foy-lès-Lyon,45.741739004567684,4.797732021004
69273.0,Corbas,45.67463001926945,4.921968050825
69273.0,Corbas,45.67426060269847,4.92196792117
69273.0,Corbas,45.675087112351406,4.919695434997001
69063.0,Collonges-au-Mont-d'Or,45.82467010092639,4.833859464337
69202.0,Sainte-Foy-lès-Lyon,45.745949083630244,4.799308035581
69384.0,Lyon 4e Arrondissement,45.78310913100218,4.827057492460999
69383.0,Lyon 3e Arrondissement,45.75886904971285,4.867774009284999
69199.0,Saint-Fons,45.71227305803674,4.861477052008001
69199.0,Saint-Fons,45.70940410583904,4.860851996074001
69259.0,Vénissieux,45.688515032170095,4.875497951543
69278.0,Genay,45.89724502601541,4.838961999855
69278.0,Genay,45.8862920079738,4.818439964233999
69091.0,Givors,45.58689600882125,4.761316023132001
69383.0,Lyon 3e Arrondissement,45.75660607428709,4.846472969092
69275.0,Décines-Charpieu,45.74468386953237,4.933080881376999
69275.0,Décines-Charpieu,45.744536059479394,4.932855343049001
69389.0,Lyon 9e Arrondissement,45.772067783643415,4.804897088068001
69384.0,Lyon 4e Arrondissement,45.77406102712718,4.8124856265650005
69384.0,Lyon 4e Arrondissement,45.77416121016318,4.813249051422001
69384.0,Lyon 4e Arrondissement,45.77449959067514,4.813007028832
69384.0,Lyon 4e Arrondissement,45.77424807059217,4.813293995901001
69034.0,Caluire-et-Cuire,45.79139660629323,4.831640434115
69034.0,Caluire-et-Cuire,45.7892450728205,4.830604952852
69034.0,Caluire-et-Cuire,45.78854802915156,4.830511061297
69204.0,Saint-Genis-Laval,45.69753923824921,4.819880052898001
69389.0,Lyon 9e Arrondissement,45.79045440235935,4.791466231334001
69034.0,Caluire-et-Cuire,45.78771794434367,4.842834408841
69034.0,Caluire-et-Cuire,45.787347623963704,4.842084155536
69296.0,Solaize,45.639439026464714,4.841473956643
69276.0,Feyzin,45.670439604862835,4.860943842121
69275.0,Décines-Charpieu,45.77048005024658,4.956678982298
69275.0,Décines-Charpieu,45.77056907945857,4.956837063763
69003.0,Albigny-sur-Saône,45.87420087940334,4.827117847113999
69003.0,Albigny-sur-Saône,45.87410400318536,4.826821960629
69273.0,Corbas,45.66699548261416,4.903601822827
69273.0,Corbas,45.66705842506116,4.903604755133
69034.0,Caluire-et-Cuire,45.785545818248906,4.837306049315999
69091.0,Givors,45.586720054697274,4.761490065455
69091.0,Givors,45.58537805371438,4.763425045957001
69091.0,Givors,45.594478020393616,4.767352049911
69091.0,Givors,45.59438700162463,4.766984056969
69091.0,Givors,45.593209021058726,4.764783960421
69096.0,Grigny-sur-Rhône,45.60207401495599,4.776804012707
69096.0,Grigny-sur-Rhône,45.60958407899635,4.773896032362
69096.0,Grigny-sur-Rhône,45.60943604840736,4.774246008649001
69096.0,Grigny-sur-Rhône,45.608530056085435,4.7796509815
